"division","nibrs_crime","yr_crime"
"Central","AGG ASSAULT - NFV",470
"Central","MURDER & NONNEGLIGENT MANSLAUGHTER",18
"Central","ROBBERY-BUSINESS",47
"Central","ROBBERY-INDIVIDUAL",240
"North Central","AGG ASSAULT - NFV",306
"North Central","MURDER & NONNEGLIGENT MANSLAUGHTER",5
"North Central","ROBBERY-BUSINESS",32
"North Central","ROBBERY-INDIVIDUAL",141
"Northeast","AGG ASSAULT - NFV",610
"Northeast","MURDER & NONNEGLIGENT MANSLAUGHTER",15
"Northeast","ROBBERY-BUSINESS",68
"Northeast","ROBBERY-INDIVIDUAL",292
"Northwest","AGG ASSAULT - NFV",517
"Northwest","MURDER & NONNEGLIGENT MANSLAUGHTER",17
"Northwest","ROBBERY-BUSINESS",85
"Northwest","ROBBERY-INDIVIDUAL",269
"South Central","AGG ASSAULT - NFV",728
"South Central","MURDER & NONNEGLIGENT MANSLAUGHTER",34
"South Central","ROBBERY-BUSINESS",65
"South Central","ROBBERY-INDIVIDUAL",222
"Southeast","AGG ASSAULT - NFV",954
"Southeast","MURDER & NONNEGLIGENT MANSLAUGHTER",47
"Southeast","ROBBERY-BUSINESS",81
"Southeast","ROBBERY-INDIVIDUAL",332
"Southwest","AGG ASSAULT - NFV",686
"Southwest","MURDER & NONNEGLIGENT MANSLAUGHTER",19
"Southwest","ROBBERY-BUSINESS",93
"Southwest","ROBBERY-INDIVIDUAL",296
